1.166000000000000000e+03,2.931743421052632192e-01
1.167000000000000000e+03,2.444228903976721490e-01
1.168000000000000000e+03,4.079952968841857874e-01
1.169000000000000000e+03,3.206364513018322149e-01
1.170000000000000000e+03,3.934737569060772766e-01
1.171000000000000000e+03,2.587241003271537609e-01
1.172000000000000000e+03,3.969106783075889711e-01
1.173000000000000000e+03,1.692389568919638043e-01
1.174000000000000000e+03,8.275382475660639225e-02
1.175000000000000000e+03,1.777323799795710313e-01
1.176000000000000000e+03,1.466346153846153910e-01
1.177000000000000000e+03,1.647821498567767218e-01
1.178000000000000000e+03,3.405690818421824306e-01
1.179000000000000000e+03,8.956426217502746479e-01
1.180000000000000000e+03,5.384814718839077141e-01
1.181000000000000000e+03,3.009573542210617902e-01
1.182000000000000000e+03,3.349937733499376846e-01
1.183000000000000000e+03,3.609799955046077979e-01
1.184000000000000000e+03,2.021496486151302119e-01
1.185000000000000000e+03,2.777496198682209982e-01
1.186000000000000000e+03,3.554896142433234263e-01
1.187000000000000000e+03,1.314814814814814770e-01
1.188000000000000000e+03,1.760391198044009842e-01
1.189000000000000000e+03,2.464708126669210575e-01
1.190000000000000000e+03,1.915584415584415945e-01
1.191000000000000000e+03,2.706131078224101594e-01
1.192000000000000000e+03,2.763210972166196266e-01
1.193000000000000000e+03,2.725102319236016313e-01
1.194000000000000000e+03,2.648514851485149202e-01
1.195000000000000000e+03,3.658031088082900895e-01
1.196000000000000000e+03,2.787738577212260926e-01
1.197000000000000000e+03,2.628037383177569963e-01
1.198000000000000000e+03,3.295711060948081084e-01
1.199000000000000000e+03,3.274565115185707476e-01
1.200000000000000000e+03,1.031218014329580435e-01
1.201000000000000000e+03,4.574638844301765622e-02
1.202000000000000000e+03,9.466643800377291806e-02
1.203000000000000000e+03,1.313854853911404219e-01
1.204000000000000000e+03,1.315573096530175956e-01
1.205000000000000000e+03,1.495545184556639762e-01
1.206000000000000000e+03,2.102360467681447243e-01
1.207000000000000000e+03,2.349433512224209930e-01
1.208000000000000000e+03,2.067601582164688978e-01
1.209000000000000000e+03,2.461233321312657485e-01
1.210000000000000000e+03,2.371048252911813481e-01
1.211000000000000000e+03,2.268907563025210350e-01
1.212000000000000000e+03,1.415213091170652859e-01
1.213000000000000000e+03,1.527690700104493149e-01
1.214000000000000000e+03,2.509213267104630773e-01
1.215000000000000000e+03,1.030846295808067609e-01
1.216000000000000000e+03,8.322394329220267339e-02
1.217000000000000000e+03,3.193539984370930007e-01
1.218000000000000000e+03,1.209357652656621457e-01
1.219000000000000000e+03,1.491941235201825755e-01
1.220000000000000000e+03,6.425041186161449536e-02
1.221000000000000000e+03,1.727183513248282676e-01
1.222000000000000000e+03,4.639016897081413293e-02
1.223000000000000000e+03,7.145631067961165372e-02
1.224000000000000000e+03,1.049254576335157674e-01
1.225000000000000000e+03,1.067119796091758749e-01
1.226000000000000000e+03,2.116165718927701112e-01
1.227000000000000000e+03,2.545368842799905842e-02
1.228000000000000000e+03,1.386718750000000000e-01
1.229000000000000000e+03,2.160457323082988490e-01
1.230000000000000000e+03,1.830898352502331461e-01
1.231000000000000000e+03,1.953146281667120787e-01
1.232000000000000000e+03,5.169628432956381581e-02
1.233000000000000000e+03,9.685328974254187040e-02
1.234000000000000000e+03,6.910443136039665091e-02
1.235000000000000000e+03,4.896421845574388393e-02
1.236000000000000000e+03,3.489026449071468972e-01
1.237000000000000000e+03,1.155429747812660723e-01
1.238000000000000000e+03,7.985204525674499676e-02
1.239000000000000000e+03,4.872546808030678994e-02
1.240000000000000000e+03,1.539513262236806013e-01
1.241000000000000000e+03,9.301103520756699716e-02
1.242000000000000000e+03,4.774193548387097030e-02
1.243000000000000000e+03,1.432493540051679448e-01
1.244000000000000000e+03,9.309253397877489955e-02
1.245000000000000000e+03,1.651038178164768999e-01
1.246000000000000000e+03,1.166212534059945516e-01
1.247000000000000000e+03,1.003861003861003798e-01
1.248000000000000000e+03,5.143051771117167215e-02
1.249000000000000000e+03,1.478105805428967801e-01
1.250000000000000000e+03,1.672117743254292743e-01
1.251000000000000000e+03,1.377008652657601973e-01
1.252000000000000000e+03,1.179052077238151031e-01
1.253000000000000000e+03,1.079893266363208398e-01
1.254000000000000000e+03,8.945886768845792703e-02
1.255000000000000000e+03,5.759341789509769827e-02
1.256000000000000000e+03,1.037835552737264716e-01
1.257000000000000000e+03,6.062322946175637689e-02
1.258000000000000000e+03,1.103054273785981226e-01
1.259000000000000000e+03,1.388450061435843319e-01
1.260000000000000000e+03,9.431165462293868151e-02
1.261000000000000000e+03,8.234519104084322971e-02
1.262000000000000000e+03,7.892498724272835331e-02
1.263000000000000000e+03,7.682411321448262553e-02
1.264000000000000000e+03,6.787096774193548954e-02
1.265000000000000000e+03,5.549051744322172630e-02
1.266000000000000000e+03,1.122271585860536991e-01
1.267000000000000000e+03,1.369595536959553606e-01
1.268000000000000000e+03,1.818588025022341292e-01
1.269000000000000000e+03,4.653625269203158776e-01
1.270000000000000000e+03,1.987389070527790791e-01
1.271000000000000000e+03,3.055471354956047492e-01
1.272000000000000000e+03,1.882300089847259994e-01
1.273000000000000000e+03,2.056898288016112686e-01
1.274000000000000000e+03,3.979362943023777577e-01
1.275000000000000000e+03,4.686192468619246876e-01
1.276000000000000000e+03,3.518012422360248248e-01
1.277000000000000000e+03,2.128744423199489810e-01
1.278000000000000000e+03,1.983849259757738959e-01
1.279000000000000000e+03,3.452631578947368274e-01
1.280000000000000000e+03,1.040426198683798292e-01
1.281000000000000000e+03,2.032620614035088036e-01
1.282000000000000000e+03,2.710337768679631498e-01
1.283000000000000000e+03,9.066725781423187747e-02
1.284000000000000000e+03,1.315717038260390825e-01
1.285000000000000000e+03,6.168187227290757718e-02
1.286000000000000000e+03,6.791360498775327048e-02
1.287000000000000000e+03,1.461587503984698722e-01
1.288000000000000000e+03,9.851551956815116085e-02
1.289000000000000000e+03,9.355992844364936778e-02
1.290000000000000000e+03,2.292199488491048487e-01
1.291000000000000000e+03,5.356735810348757509e-02
1.292000000000000000e+03,3.922389726409827165e-02
1.293000000000000000e+03,8.541885209051403027e-02
1.294000000000000000e+03,1.602642525079520375e-01
1.295000000000000000e+03,8.914798206278028159e-02
1.296000000000000000e+03,1.387602029560997263e-01
1.297000000000000000e+03,8.278737343656938918e-02
1.298000000000000000e+03,1.353193146417445425e-01
1.299000000000000000e+03,7.304347826086957096e-02
1.300000000000000000e+03,9.607894053492600783e-02
1.301000000000000000e+03,9.782188426343599308e-02
1.302000000000000000e+03,1.300041271151465005e-01
1.303000000000000000e+03,1.675739644970414555e-01
1.304000000000000000e+03,1.042144242637982748e-01
1.305000000000000000e+03,1.365789473684210498e-01
1.306000000000000000e+03,1.197166469893742452e-01
1.307000000000000000e+03,9.076464746772593128e-02
1.308000000000000000e+03,1.601007109004739248e-01
1.309000000000000000e+03,1.359715880263825394e-01
1.310000000000000000e+03,2.024009603841536720e-01
1.311000000000000000e+03,7.423167848699761817e-02
1.312000000000000000e+03,9.155485398579323031e-02
1.313000000000000000e+03,9.815462933503021903e-02
1.314000000000000000e+03,3.294906166219839228e-01
1.315000000000000000e+03,2.979515828677840039e-01
1.316000000000000000e+03,2.498605688789737878e-01
1.317000000000000000e+03,2.748214697074407020e-01
1.318000000000000000e+03,2.094823415578132841e-01
1.319000000000000000e+03,2.531318353549413258e-01
1.320000000000000000e+03,2.545973367152821742e-01
1.321000000000000000e+03,1.555165606492651953e-01
1.322000000000000000e+03,2.935544537527782771e-01
1.323000000000000000e+03,2.768971332209106406e-01
1.324000000000000000e+03,4.404048750258210965e-01
1.325000000000000000e+03,2.046402502606882445e-01
1.326000000000000000e+03,1.982942430703624748e-01
1.327000000000000000e+03,2.126254622292657048e-01
1.328000000000000000e+03,3.393244499535171821e-01
1.329000000000000000e+03,3.933534743202417028e-01
1.330000000000000000e+03,2.371280113367973397e-01
1.331000000000000000e+03,3.314371257485029809e-01
1.332000000000000000e+03,3.834391907786403042e-01
1.333000000000000000e+03,2.926428277846279680e-01
1.334000000000000000e+03,3.597941933112825952e-01
1.335000000000000000e+03,2.528938097634624849e-01
1.336000000000000000e+03,3.883103795767551270e-01
1.337000000000000000e+03,4.999237688672054092e-01
1.338000000000000000e+03,8.509963768115942351e-01
1.339000000000000000e+03,3.191560616208975465e-01
1.340000000000000000e+03,2.554216867469879526e-01
1.341000000000000000e+03,3.855468750000000111e-01
1.342000000000000000e+03,3.521057786483839380e-01
1.343000000000000000e+03,3.991655076495131960e-01
1.344000000000000000e+03,4.522515527950309866e-01
1.345000000000000000e+03,2.636549259826442282e-01
1.346000000000000000e+03,3.728489483747609579e-01
1.347000000000000000e+03,3.043052837573385627e-01
1.348000000000000000e+03,2.075279755849440411e-01
1.349000000000000000e+03,1.820883693283138482e-01
1.350000000000000000e+03,1.875601154216094968e-01
1.351000000000000000e+03,1.132602621964323986e-01
1.352000000000000000e+03,1.613549809581078243e-01
1.353000000000000000e+03,1.524544179523141529e-01
1.354000000000000000e+03,1.855215360664244917e-01
1.355000000000000000e+03,1.574270813212285125e-01
1.356000000000000000e+03,1.223198594024604569e-01
1.357000000000000000e+03,1.236317961600574000e-01
1.358000000000000000e+03,2.051404093288910491e-01
1.359000000000000000e+03,4.257983719474013884e-01
1.360000000000000000e+03,2.403292181069958955e-01
1.361000000000000000e+03,3.082987551867220066e-01
1.362000000000000000e+03,3.390759592795615229e-01
1.363000000000000000e+03,2.045697202647875634e-01
1.364000000000000000e+03,4.627315812149935259e-01
1.365000000000000000e+03,2.421052631578947401e-01
1.366000000000000000e+03,1.562029131089904543e-01
1.367000000000000000e+03,1.402061855670103108e-01
1.368000000000000000e+03,2.261712439418417098e-01
1.369000000000000000e+03,4.081810269799825974e-01
1.370000000000000000e+03,4.860070949940875074e-01
1.371000000000000000e+03,1.283567381128356832e-01
1.372000000000000000e+03,2.500000000000000000e-01
1.373000000000000000e+03,1.676695209442258805e-01
1.374000000000000000e+03,2.686372527711367031e-01
1.375000000000000000e+03,2.418472756734859619e-01
1.376000000000000000e+03,2.664233576642335843e-01
1.377000000000000000e+03,3.767180925666199220e-01
1.378000000000000000e+03,2.267193155643303926e-01
1.379000000000000000e+03,2.649407210258892253e-01
1.380000000000000000e+03,1.832803812549642364e-01
1.381000000000000000e+03,2.875226039783002063e-01
1.382000000000000000e+03,2.102747909199521870e-01
1.383000000000000000e+03,4.840218238503508075e-01
1.384000000000000000e+03,3.665521191294386916e-01
1.385000000000000000e+03,4.755832881172001869e-01
1.386000000000000000e+03,3.767324653506929910e-01
1.387000000000000000e+03,3.196619950535861676e-01
1.388000000000000000e+03,1.311111111111111227e-01
1.389000000000000000e+03,2.998392282958199373e-01
1.390000000000000000e+03,3.591909313180707275e-01
